epoch,acc
1,0.18
2,0.1975
3,0.205
4,0.21
5,0.22
6,0.2225
7,0.2275
8,0.2325
9,0.235
10,0.25
11,0.2525
12,0.255
13,0.27
14,0.2725
15,0.2825
16,0.2875
17,0.29
18,0.295
19,0.31
20,0.32
21,0.3225
22,0.33
23,0.3375
24,0.35
25,0.355
26,0.36
27,0.375
28,0.3775
29,0.385
30,0.3925
31,0.405
32,0.4125
33,0.4175
34,0.42
35,0.43
36,0.4375
37,0.445
38,0.455
39,0.4625
40,0.4725
41,0.4825
42,0.4925
43,0.5
44,0.505
45,0.5125
46,0.52
47,0.525
48,0.5275
49,0.5325
50,0.5375
51,0.545
52,0.5575
53,0.56
54,0.575
55,0.5825
56,0.5975
57,0.6075
58,0.615
59,0.6225
60,0.63
61,0.6375
62,0.64
63,0.65
64,0.65
65,0.66
66,0.6675
67,0.6725
68,0.68
69,0.6925
70,0.7
71,0.71
72,0.7125
73,0.7175
74,0.7225
75,0.7275
76,0.74
77,0.7525
78,0.755
79,0.76
80,0.765
81,0.77
82,0.7725
83,0.7775
84,0.78
85,0.79
86,0.7925
87,0.7975
88,0.8
89,0.8
90,0.8025
91,0.81
92,0.8175
93,0.8225
94,0.825
95,0.835
96,0.8375
97,0.8375
98,0.84
99,0.85
100,0.8525
