text,label
"Friendly co-workers, purely business focused, no investment in people.",2
Great company for freshers and employee caring if you don't mind less salary,4
Great job with perks for out door jobs. But management…,4
"Work at GE for the money and not for a fun, innovative and collaborative culture.",2
"Excellent work culture, working hours flexibility, performance evaluated growth",4
Good place to work if your in the right department,4
"Nice Experiece, As a fresher learned a lot and Work environment was good",4
"Overall, corporate perks and reimbursement make up for certain flaws",4
Decent Research assistantship experience in a fact-growing higher education institution in the heart of Toronto,4
Great experience working with the residents is the highlight of my week.,5
"They will suck you dry then spit you out, if you let them.",1
This is an Good company to gain knowledge about pneumatic brakes.,4
Great for fresh graduates looking for experience in the Internal Audit Practice,4
Get in only if you get a good package,2
Nice and Professional company but you need to wait for personal growth,4
"Barclays Shared Services Noida India Management Lacks Transparency, Ethics and Fairness",1
"adidas great place if you like sports, work and people.",5
Fine place to work but poor treatment of paralegals,4
Peebles is a great place to work if you enjoy working in a challenging retail atmosphere.,4
"It's really a great job. It's a lot of work, but if you work hard and go above/beyond there are rewards.",4
Let go after 7 years of service without warning despite outstanding KPIs,1
It is a very good environment for faculty and students,4
Fantastic as I've gone through Aspire process only till date,5
"Smart and talented people at all levels, good compensation and an opportunity to meet and work with many cultures.",2
"Wonderful Culture, People, Benefits & Growth but Bad in Terms of compensation",4
Friendly Environment and Easy to adapt and learn things.,4
A firm that looks after loyal and Good people,4
"The mission of the United States Air Force is to fly, fight and win … in air, space and cyberspace.",5
a great place to work; centrally located; relaxed atmosphere,5
Fantastic company that offers continued investment in their staff,5
"PNC - good for experience, but tight with money",2
Lots of politicking going on;managers are unprofessional and has favoritism,1
"The corporate culture is money centric, selfish and cold.",1
A good learning experience but very low visibility on the market,2
"Lots of potential, it is what you make of it",5
Fun job and wide range of opportunities within your function,4
Really great place to step foot into the workforce,4
I have been working at Embibe full-time for less than a year.,5
Bad place to work if you have a college degree,2
"Great People, Good Benefits, Good Internal Progression, Poor Staff Acknowledgement",4
"Be prepared to be overworked, under appreciated, and mismanaged while being fed adages of hipocracy.",1
I have been a full time warehouse  associate for 3 years.,1
Avoid them at all costs. You can use them as a stepping stone however.,1
I've been wanting to be full time for a while now you know I feel like I have accomplished something if I get the job,5
"Unrecognised, long hours, little respect and no career progress",1
Good solid company but future remains unknown due to buyout.,4
Very sad to see this place change from being a great employer to a very poor one!,1
Wells Fargo is an excellent workplace for IT professionals looking for a team environment.,5
Be careful before you make a decision yo join Amazon India,1
"Good exposure experience, good place to start but not to stay",2
worked for Citi for 17 years.  Left the company in 1998,4
Keep watching George Mason University we are doing great things,4
"Great place to find yourself and develop skills in leadership, mentorship, and critical thinking skills.",5
Overall I've had worse jobs and I've definitely had better jobs where I was treated better.,2
"Good seasonal job, or part time. Plus, you get free bras sometimes!",4
Great place to work that deteriorated over the years,4
"Exciting, busy, interesting and learned something new everyday after 20 years.",5
Great place to work if you can get in and hang on.,4
"Great work life balance, but projects can be better",4
Customer insights analyst working on marketing and strategy for union,4
"Good place to work, if they give you any shifts.",2
"It was the best company to work for. great enviroment, great learning happy and fun co. to work with",4
gratification of helping my customers - tremendous repoor!  Ability to learn different facets of telecommunication,4
Cognizant: One of the best service based company to work for.,5
Satisfactory Experience | Good Company to start career with,4
Great place to work! Love the team I am a part of!,5
Good stepping stone company for interns and graduates. Don’t stay longer than 1 year.,1
"Systemically important, high-tech financial service provider, focused on growth",5
"Ok if you're new to the game, but get out as soon as you can",2
A lot to learn in a quickly growing company,4
Fanstastic place to work and develop a long term career,5
Below Average Job Placement and Pay Rate Compared to Market Competitors,1
"Lots of tools and support, on you to produce at VALIC.",4
Struggling to Regain Basic Management and Leadership Priciples Required to Suceed,2
"Good companies, bonuses, however not a good base salary",4
"Good people, bad bank due to historical reasons, India management top-notch.",4
Decent and fun if you can get around talking heads,4
Great Entry Level Job Experience - Not a Career,1
Fear-based micro management. A shining example of how trickle down economics does not work.,2
Management is a joke! Very corporate company that doesn't care about your wellbeing.,1
Ok to Start your career but not for long term,4
I've only been here for a month and it has been a horrible experience.,1
"Lot of hand-waving, but no real movement on the ground!",2
"I began with great excitement, great potential, to realizing incredible successes, to the current downward spiral.",2
Fusion Applications may not be the right place to start.,4
"Good company, mediocre benefits, acquistioned employees not valued as highly as heritage employees.",4
Don't let their history fool you into working here,1
"Great place to start, work your way up slowly.",4
worked for a few months + during holiday seasons,4
"An amazing place to work, with a very supportive management staff.",5
Brilliant people oriented organisation with main focus on helping customers and communities,5
"Environment was good, but management sucks, especially during  the covid -19 pandemic situation.",2
I use to work a video editor for famous YouTube channels,5
Good experience. Learned culture and dynamics of cross functional relationships.,4
"Many opportunities to explore, may have to push hard to get them",4
"i worked here for over 16 years, but they are closing the Maryland distribution center and relocating to Pennsylvania",4
Do you want to make a lot of money?,2
Overall good money and fun enough place to work.,4
"Changing culture allows for unfair treatment under the excuse of ""you don't fit the new culture""",2
Not loyal to employees that have worked there for years and years.,1
Philips Healthcare is the best place to work that an Employee can look for,5
"A great place to work for today, but a lot of uncertainty tomorrow.",4
"Take the opportunity to learn as much as you can when you work for GE, but leave for a career",2
"Job is great and fulfilling but comes with a catch, management was some of the worst",2
5 years in and absolutely LOVE the culture of this company!!,5
"Moog ""Culture"" is not what it is sold to be",1
Good reasons why there are a lot of people that have been here 10+ years,5
ok .. learn a lot but not enough money,4
Not recommended to those who wish to grow their career,1
Yahoo Future Doesn't  look so bright .... or does it ?,1
Traveled a long way to find out it was just like everywhere else,2
Amazing Company! Amazing People! Proud to be part of the team!,5
I really love this company but over the last 2 years the banking center goals are absolutely ridiculous!,4
"Terrible experience.  I willingly left, and would not return.",2
An overall decent experience to make a few bucks,4
Working with the best people to do leading edge things,5
Learned a lot ... including how NOT to manage,2
An employer that values its employees and actually treats them like human beings,5
Great place to gain experience.  I couldn't have scored a better job without my experience at CHES.,2
"Cisco truly changes the way people live work and play, including employees",5
Great place to work. Collaborative culture across branch offices.,5
Perfect if you have nothing else happening in your life,2
"Opportunity at the Fool is completely in your control & boundless, and that's exactly what makes it great.",5
Made it to 100 years - remember how you got there.,1
"Joined as a fresher, Good place to start the journey.",5
"Great culture, forward thinking innovative company to work for",4
"Horrible management extremely disorganized lack of understanding, favoritism and bias",1
Look the other way and keep searching elsewhere. You'll be miserable here,1
"Great experience, a lot of fun people and projects - but limited growth potential.",4
"Great place to be, just needs a few tweaks!",4
"ODFL is a awesome company, the employees treat you like family",5
"A very good company to work with, systematic approach and well defined process",5
"A great experience, but be prepared to make sacrifices",5
Residence life office is a great lace to work,5
"Wonderful fringe benefits, stylish office paired with horrible management style",2
"If you are a consultant, shut up and be consultant for ever",2
A big and mature company with stable work hours,4
Great support within the team. A bit shame that cost-cutting finally wipe the whole team,4
Avoid at all costs. Dont ruin yourself and your mental health by working here.,1
GE is great place to start if you can make some sacrifices.,4
"Great for some, the rest won't be there long...",2
Capital One - A great place to work (generally),4
Shaklee has great products and a wonderful support system,5
"The work environment was nice, but the package was unattractive",2
The most ambitious technology consulting firm that isn’t for the faint hearted,5
Was a great place to work in earlier days.,2
Textiles and Materials. Allied Healthcare Services. Safety Standards Ethics and Environmental. Instructional,5
No Career Growth - But thats a job in sports for you,2
"I work at Terrible-con I vent/ meant Terracon, Sorry",1
Great company with a focus on long term strategic footprint and goals,4
Good place to start a career out of college,4
Started good until the pay decreased as responsibilities increased.,1
This is by far the best retail experience I have ever had!,5
Toxic Hostile work environment created by upper management and field leadership,1
"Good choice , if you don't have anything in hand",2
"This is a good job for someone young with no kids, but no place for someone to really support a family.",2
"good support 
Helping and problems solving skills
motivating Employee",4
Lots of work that comes with many benefits and experiance,4
This is NOT a Scam! (although many reviews might say otherwise),5
MMC helps you stomach the grossness of Corporate America,5
It was a wonderful experience being in the educational atmosphere,5
Good company to work for if you have time to commit.,5
I had a great experience working with these guys!,5
"Not for everyone but if you can do it, you will love it!",5
The work environment is so awesome you'll never drag your feet to work!,4
"I worked for Advance Auto for over 14 years.  I had several different supervisors, some better than others.",4
"Focus on Diversity, Equity, Inclusion, Growth, and Personal Success",5
Lexmark is the best company so far that I've been for the past 10 years that I have been working.,5
A workplace to love coming in to every day.,5
Great opportunities and growth in a very nurturing culture,5
Kohler India Tech Center is great place to work,5
Kaiser Foundation Health Plan should be listed as an insurance plan.,1
"Amazing place to learn some new technologies, good place if you love mountain biking, trekking.",4
Review of working as a QC Analyst in Athlone Laboratories,1
"Excellent co-workers, solid leadership, important mission. Proud to be a Trojan!",5
"Fun place, very accommodating people, great aspirations to learn and motivate",4
Working with Samsung Mobile was one of my remarkable expirences,5
Solid company to work for but nothing great in terms of advancement,4
Tritech -- Great people to work with and excellent industry,5
Great company to work with a fair salary structure,4
Good company if you get the right job for you,4
"Senior Application Developer at Sasken Communication Technology LTD. Having 4.2 Years of experience in C#, WCF, SQL, WPF",4
I love to earnd  new skills and  with new  learnings,4
Job title was a personal care aide (unlicensed CNA) Florence SC,4
My overall experience is very good expect variable pay,4
"Horrible management extremely disorganized lack of understanding, favoritism and bias",1
It is the best decision I've made in my career.,5
Is just a miserable place to work now - way to go Srini,1
Great place to work for if you are in a good team,4
I feel the starting salary for all big fours in the Bay Area are basically on the same level.,5
Be careful with the agent you choose to work for,5
Excellent Company to work for; great culture and career advancement opportunities,5
My many years of learning a lot about retail business,5
"Great Opportunity, be Prepared to Adapt, Cold Calls, Have a Personality",4
Disorganized and no real idea of valuable assets in company.,2
"Managing strategic goals for the organisation on People, Process and Product",5
Stay Away If You Are A Talented Software Engineer,2
Crushing Lack of Trust Between Upper Management and Technical Staff,1
"Terrible place to work, no one can be a ""valued worker.""",2
"Came in feeling good, came out feeling like trash",2
"Definately a place to work, young and/or eager and/or smart and the future is yours!",5
"Great people,Great Culture in the Sunway office but long hours",4
"Worst job I’ve ever had, this company only cares about money.",1
"Great learning experience, good way to learn customer service.",4
Money to be made if you'll drink the Kool-Aid.,2
"Just when you think you are catching up, they give you another school site",2
Expleo which takes care of client deliverables as well as of Employees too!,4
"Low pay, lots of stress, management couldn't care less.",1
Evidence based equity practices make the UCs a great employer,5
Great place to work without all the bells and whistles.,4
former employee - lost job due to plant closing - do not harbor ill will towards company or management,4
"Great till now, love the hours and the whole atmosphere",4
"I took a summer class at NYU. I had an awesome time studying Debt Instruments, I learned a lot.",5
Get the training (best you will get anywhere) and Get out after that!,2
The takeover of a commercial bank is not always better,1
"My Salam family was my second family in Dubai, where I have learned alot of things in the office.",5
It was all right for a first job. Energy flow wasn't swell.,2
Spent 3 years at the company as a software developer.,5
"With the right management, you'll have a good time",5
Stodgy old company with no plan for the future.,2
Very satisfied with the opportunities provided by the Navy and for the honor of serving with superb professionals!,4
Awesome company to start your career as a fresher,4
Get out as much as you are willing to put in,4
"Medtronic, a great place to work if you're a masochist.",1
In the past this was a good place to work.,4
unbiased review with no hidden agenda from a real employee,5
Excellent place to work. Proud of our products & services,5
"Great place to learn, grow and advance your career.  So much opportunity",5
One of the best company I have worked for,5
Review of Hub as a Brokerage and as an Employer,1
Levi's provided a comfortable work environment and encouraged brand pride.,5
Great working environment with social culture and ambitious people,4
It's not a top company but still a good one,4
Overall significant professional growth until it got to a point I had to quit because there was no sign of moving up,1
So proud to work for such a great company who cares for people,5
"Great looking Job Ad, not as great when you're working there",2
Oblivious senior management creates atmosphere of just do enough to not get fired,2
First Choice of  a customer across the country is State Bank of India.,5
One of the worst employers you can work for,1
One of the best organizations that I've ever worked for,4
"It was the best of times and it was the worst of times, however, I wouldn't change anything about them.",5
Great benefits and room to move up in the company.,4
"Great Place, lucky to be a part of this organization",5
"I am a senior software developer with 8+ years of experience in Java, spring boot, angular, SQL and NoSql databases.",5
General Motors; still a Crown Jewel of American society!,5
Elbit knows how to sell. But doesn't know how to work. Complete disaster. Employees are stressed and un satisfied.,1
Plenty of career growth and opportunity. The work is challenging and dream place for people who wants career in gaming,5
"Good to grow fast and learn, but bad place to stay long term",2
Overall I have a good experience wit Aston ...,5
They don't care about their employees success or growth,1
Please don't waste ur valuable time by attending interivew too .,1
Good work culture and best company to settle down,4
"Warm, fast paced, rewarding & great work life balance",5
I feel like the people are taken care of pretty well and we mostly have what we need to get the job done.,4
Great exposeure to cutting edge technology and advanced concepts/theories.,4
Very nice place to work - excellent office environment and capable attorneys,5
Good Intro for ISO and FDA Experience; Not much else,1
Great company but be prepared to work at an extremely fast pace.,4
"Fastenal isnt that bad, this site just has a bunch of pussies that need to get out and sell.",4
a ring off friends who want to play boss.,2
One of the best places to work and grow professionally,4
I'm glad I found this place! Great work / Life balance,5
Be prepared to give your life to your job,1
"Joining with icici bank, simply means giving a slavery agreement for certain period of time. Seniors harassments, superiors threatening words, management's fake promises, HELL ON THE EARTH.
BEWARE OF ICICI BANK.",1
A Digital Sweatshop at least in the technology dept - YOU DON'T WANT TO WORK HERE!,1
"Basic interview. Asked why I wanted the job, my interest in crafts, and basic leadership questions.",4
Still the best working place for someone who need to seelte down or long term career with no stress,4
mass layoffs in Austin / labor busting / restricts access to care,1
CSR in Richardson - RUN! Prison is more pleasant than this!,1
"Customer Service, retail world and the opportunity of growth",4
If you work hard you can make akot of money,4
Good to learn but you need to have a certain attitude,4
Not the best place to work around Christmas Time.,2
I would only recommend Lexmark if you are currently unemployed.,2
"Great company to work for, not convinced by the leadership team",5
"Great tech, people and customers - career patterns could be improved",4
The company that helped me develop my character and abilities,4
"Carpe...anything they can, including the Diem, on the Diem",1
Wouldnt recommend. Management is stuck on their ways. no drive to be better,1
"Great Company, fast paced, dynamic and always striving to stay at the forefront",4
Fun but difficult to move up the promotion ladder.,2
No room for growth if you dont speak italian . Sunshine clear on the job discrimination .,1
I am a re hire. But was lucky to get back in. The company is in the middle of some drastic amazing changes.,5
"PepsiCo empowers its associates more than any other place I've worked besides the military.""",5
A Good Company but a need for more career opportunities,4
Lost in a poor culture led by a self serving group,1
I want to work in Wendy's because I like the job.,2
Oracle is a Good Place to Learn to be Self-Sufficient in a Fast-Paced Environment,2
Amazon Culture does not reflect on grass root level.,2
What started out as a 3 year job has turned into a whole lot more...,4
"Managing customers, keeping files in good standing; selling additional products",4
It was a very rewarding experience and an equal opportunity comapny.,5
This company peaked long long ago - Don’t be fooled by their advertising,1
Honest review of what used to be a very good company (GTech).,2
It's an OK place to work but not a challenging career,2
Strong values and culture. Be ready for changes... everyday.,4
Excellent job development and long time career if desired,5
Good to work if you enjoy what you do!,4
Deloitte dominates during the day Then hangs out after!,4
requires extremely committed contributor and proven track record to get promotion,1
It is a sales job that uses the classic method of door to door sales,2
Mission based organization focused on serving the healthcare community.,4
"Easy job, but the pay through the temp service JCS was too low and the driving distance trumped the pay and work.",2
Nice comapny to work with proper work life balance.,5
I made alot of money but worked alot of hours,4
"Great place for experience, if you're not concerned with job security or career growth.",2
Great part time for a full time college student,5
Good but far to the best place to work for,4
HauteLook has grown fast and so has my career!,5
I had a lot of fun working at Home Depot!,4
The students are nice and the bosses are great,4
Corporate regs make it difficult to manage poor performing employees,4
Great Place to Work if You Don't Need to Make a Living!,2
Great Job as long as you dont get stuck with a bad sales manager,4
"If you don’t need the management experience, don’t bother",2
I never thought I'd have a passion for shoes,4
One of the better service based companies in India,4
"More good than bad, but definitely a mixed bag",4
Good place to work. Insurace policy is better than other company.,4
"""One of the best places to work and learn""",5
"I Think working here is great, At my location it is soo relaxed and FUN!",5
Shaw Media was a great place to start my professional career.,4
Friendly culture but underpaid and few career growth options,2
Worse Job I ever had....gave 1 star only because I had to.,1
"Really smart people, really bad leadership, communication and culture.",2
Someone should report them to the BBB and close the down,1
Excellent place to start a career in accounting. Great culture and exit opportunities.,4
Whitehatjr is a blessing for females who want to work from home,5
I've only worked here so don't have much to compare,5
"Smart people, left to their own devices in a supportive environment",4
I Love TCS but TCS management makes me to hate TCS,2
"Worst job I’ve ever had, this company only cares about money.",1
"Good grad programme. Can be great, but that's on you.",5
it was fantastic working with areva a real mnc focus more on employee health and safety.,4
Aldi is not for the thin skinned or average cashier.,2
Avoid unless you like long hours and long drives,1
Company has potential but definitely needs to work out kinks,2
Product promotion- Territory Analysis - cutomer communication - buisiness development,5
Stable place to work if you're a top performer.,4
Pathetic and Disastrous Company. I have wasted my time in Rolta. Do join Rolta only if you want to play with your career,1
"Great place to work, wonderful people, very smart, team oriented, transparent communication from top management",4
"I see too many changes, too often. If you like the place, just wait a little bit... It will change.",2
Great job for a fresh out of High School student,4
"A decent place to work, that could be much better",2
UW is a good place to be a graduate student,4
"Like the people I work with, but took a while to gain their respect.",4
"It's very good company overall but some projects are really bad , it's totally depends upon project you allocated.",4
"This was a great place to work, but started to adopt too many corporate policies by the time I left.",4
Dell is Hell. They will make a good slave out of you.,1
They'll ask you to do things that are unethical and illegal,1
Administrator (duties also include: event planning & exhibit project management.),5
Very strict corporate culture & atmosphere = no fun,2
A positive experience with caring and highly professional coworkers,4
"Dangerous, Illegal and offensive place of ""business"" - Manchester TDC",1
"Good people; needs help w/ tech, training, workload management",4
academic tutor (online) and academic staff at Dixon grove,5
"Amazing benefits, great SOMA location, slow moving but stable company",5
"A great place to work, if you're willing to work.",5
Great vision of sustainable growth for where the company wants to go,4
Worked for marten for 20yrs was a great job for the frist 15yrs  last 5 years  were not  the best.gone down hillfast,1
Overall good but lacks extra perks and facilities as compared to other companies.,4
"Horrible place to work. Clicks matter, people don't. Leave your integrity at home.",1
"Great employees, just in an area with high cost of loving",4
Company with a set of HR s with wrong attitude,2
"2 major layoffs later, department was closed due to COVID",2
"We were taken care of when it came to raises and bonus but the benefits weren't very good, and they froze our pensions.",4
"Not very good, only for 2-3 years experienced guys",2
A company I hope I never have to leave,5
A great company if you like working in sales,4
A great place to learn but San Jose is a drag,5
"Things are already set in stone, do not try and make changes for the better",2
Cold calling knife salesman that is expected to exploit friends and family.,2
A great company going through the most exciting time of its history!,4
Unappreciated and low pay - women in management are treated inferior,1
I'm glad that I left this place. The place I worked at was just terrible. I wouldn't recommend it at all.,1
Great company that truly believes in it's core mission,5
"Great company overall, will require performing at a top level to excel",4
"We were bought out, lied to, and then put out of a job.",2
"Great place to work, grear work enviroment and benefits",5
One of the coolest place to work if you commit that you are a responsible person.,5
Good for creative young people who want to pursue their career in retail.,5
"It has been a great learning experience, and an opportunity to grown personally and professionally.",5
"The utmost collegial company with pros & cons, but overall a great company",5
One of the best company I ever worked for,5
For the past 23 years I've been able to use my talents to expand God's Kingdom here on earth through Salem Radio,4
"Nice place to work for , very helpful managers",4
Great place to work with great benefits for even a part time employee.,5
PepsiCo has been a great company to work for,4
"Good company to start career, very long road to progress",2
"Do not listen to promise of ""unlimited income potential""",1
"Work (not so) hard, but have (tons of) fun!",5
Have you ever met a former Texas Instruments employee?,5
Great place to work if you don't mind internal politics.,5
Great Teams and Good Work but Constant Pressure to Cut Hours,4
A war on white men and all things conservative,1
Company really only cares about money . The upper management treat you like a number.,2
"Working at Columbia as a Data Analyst was a great way to start my career, leverage my skills, and meet great people.",5
TELEPERFORMANCE IS THE BEST AND WORTH COMPANY TO WORK FOR.,4
Great place to work and build a meaningful career,5
Mtech in electrical devices and power system with 13 years of expertise in Project Management and execution,4
"Its a good company from Employee global policies, nice to have the intermediate role",4
"Easy to get to if traffic is good.
Nice site",4
Awesome company to work for and staff to work with,5
It was a good place to obtain sales experience.,4
Relatively new company that needs to figure their stuff out quickly,2
"Worst company to with with ! no respect to international employees, biest to their local ones.",1
Great Firm but not like it use to be,4
"Great place to work, building a strong foundation and prescence",4
Backend - No work life balance & depressing working culture,1
ok to join if joining at experience level and good package,2
Very tough but rewarding career. Worth the 20 year stay.,4
Was a Great Company Before Taken Over by Nabisco/Kraft Management,1
Progressive company that understands what is important to its' employees.,5
I have been working at Pitney Bowes full-time (More than 5 year),5
"Outstanding work culture believes in inclusion and diversity, tagline- challenging today and reinventing tomorrow",5
Double check to make sure that this is what you want...,1
"Lack of logical process, internally focused, quantity trumps quality, obedience trumps talent, global talents' blackhole",2
"The USAF is a fantastic employer, both in terms of people and professionalism. However, I am ready for a career change.",4
Avoid the South Bend site if you are a young engineer,1
"Used to be good, but not great any longer",1
Think long and hard before you become a carrier,2
Interesting place but poor management and short of staff,2
One of the best work cultures for a MNC,4
"Just wasn't for me, but still proceed with caution.",2
Great mission and company is full of dedicated professionals,4
One of my worst experiences in 20-plus years of retail.,1
"In the past 4 months, I have really become attached to Check Point.",5
Join only if you don't want to work or grow and just make some money,1
An ok place to work for a while but don't get your hopes up - they will not care about you,2
"Not bad if you want a steady, easy, life-long job",2
I have been working for Delnor Hospital for 11 years,5
"L&T TS - A great place to work, learn & grow",5
there might be some other bad places as well. but this one unique,1
Great company for techies. But with a big ABW downside.,4
Good company for work and get a chance for site 👍,5
My overall experience at State Farm was great. I loved the agent I worked for.,5
I was a student grader and need to submit this review to get access to other Glassdoor reviews,5
Join only if you like to work for free,2
Great Company to work for - Depending on the country you are based,4
One of the Best Places for Young Adults to Work,5
"It's true what they say about 'life under the sun.' Work here is: enriching, fulfilling, and challenging.",5
"Luxury Environment, excellent training but poor support, poor pay and ruthless colleagues",2
Good solid company with great people but some room for improvement,4
Very good place to work made lots of friends and enjoyed my time the,4
Sigma-Aldrich: Your one stop shop to work for nothing until you drop,1
"Amazing place to work, if you go in eyes wide open.",5
Unique and consistent approach to value delivery for marquee clients,5
Research specialist in the Wisconsin Center for Education Research,4
Yoinwont make as much as they make you believe,1
A meat grinder of office politics and no opportunities.,1
Bad managers know how to play the goals game,2
"Treats employees well, but I'm not crazy about refining.",4
"Great place to learn, grow and shape your career",4
Great Place To Work If there were practical Targets,4
Great place to work specially if you are part of YLP program,4
This is a stepping stone job not suitable for long term,2
An awful company that many think is a great place to work,2
"it is the BEST company among others, it molds people to become excellent employee.",5
I couldn't stand working at the store as a manager/manger in training.,1
Disappointing result - values and expectation did not match reality,2
Working in the United States Navy has been the most rewarding endeavor,4
"Better than your average company, for most walks of life",5
It was fun and a great opportunity for me,4
If you have other offer don't come to Bloomberg,2
The upper management is what made this unbearable for me,2
The company cares about tis employees and enables them to grow,5
"Great company, a lot of opportunity to drive change",4
"Very rewarding, high performance culture guided by strong core values",5
"BioCMC - Great Place to Work, Great Opportunities and Amazing People!",5
It was a supportive environment (one can tell the management has your back) but very high paced and high pressure.,4
the priority on stability ? then this is the place to go,4
"Lots of work, exposure to different clients, hands on experience",4
Pros and Cons of working at Pratt and Whitney,4
Opportunities available for those keen to take up challenges,4
"Don’t look for a job here unless you really,really need it.",1
"For 38 yrs I was proud to be associated with Xerox, and now it brings tears to my eyes.",2
Need to look deeper with the pursuit of diversity,4
Entire company at the mercy of MD - awful company culture,2
My time at Verizon Business was chaotic with several mergers and constant turnover.,2
"Great 8 years with this company, has ups and downs but overall its great",4
"Company was a complete hindrance to my career, let alone a joke of a professional organization.",1
i like going to work everyday.  people make the biggest difference,4
"I'm interested to do work at IKEA, I do my level best",5
"Worst culture, no work life balance. Dont join GCB by mistake",1
"Enjoyed what I did but not for whom I did it. Developed many skills, but very stressful.",2
Great people to work with Horrible company to work for,2
Hire young people straight out of college. No room for advancement.,2
Working in the Relationship Management Department as an intern,4
Lots of good intentions but not so much follow through,2
Worst company to work for ever!! You are treated poorly by all management,1
insight Global has done a fantastic job in placement with a company that can utilize my experience and education.,4
HAIL is really hell. Worst company in my life.,1
Great company that used to feel like a startup but now is a huge corporation.,4
"Bad atmosphere due to outsourcing, but good for those who are in the land where it is outsourced to",2
"Group of soldiers, work only for showing to director",2
One of the few IT Consulting companies investing in SAP training,4
I have been working at Metacube Software Pvt. Ltd. full-time for more than 3 years,4
"I am looking forward to grow my self, I want to be a part of BOB Bank",5
The Company is one of the best places to work.,4
"Best Place to Start, but Company Lay-offs without Loyalty",4
